8956	10090	245684	Cnksr2	29244248	NP_808419.1
8956	10116	59322	Cnksr2	164565391	NP_001106837.1
8956	9031	427997	CNKSR2	363728832	XP_425567.3
8956	7955	561623	cnksr2a	189536778	XP_001919009.1
8956	8364	100101685	cnksr2	307078144	NP_001093681.2
8957	9606	22868	FASTKD2	209969830	NP_001129665.1
8957	9598	470625	FASTKD2	332815367	XP_003309502.1
8957	9544	709702	FASTKD2	297264790	XP_002799081.1
8957	9615	478884	FASTKD2	545556004	XP_005640642.1
8957	9913	528207	FASTKD2	156120881	NP_001095587.1
8957	10090	75619	Fastkd2	27369557	NP_766010.1
8957	10116	301463	Fastkd2	57527249	NP_001009673.1
8957	9031	424096	FASTKD2	363735806	XP_421951.2
8957	7955	564382	fastkd2	326663783	XP_692810.5
8957	8364	100488261	fastkd2	301615420	XP_002937162.1
8962	9606	22876	INPP5F	7662414	NP_055752.1
8962	9598	450780	INPP5F	114633046	XP_508074.2
8962	9544	703808	INPP5F	109090753	XP_001099262.1
8962	9615	100856192	INPP5F	359323202	XP_003640033.1
8962	9913	539889	INPP5F	359080217	XP_003587950.1
8962	10090	101490	Inpp5f	31542017	NP_848756.2
8962	10116	309008	Inpp5f	198442866	NP_001101024.2
8962	9031	423932	INPP5F	118093078	XP_421792.2
8962	7955	570007	inpp5f	187608145	NP_001119904.1
8962	7227	42545	CG7956	281362212	NP_001163675.1
8962	7165	1271756	AgaP_AGAP000483	347963908	XP_003437006.1
8962	6239	173236	CELE_W09C5.7	392887658	NP_001252206.1
8962	8364	100379801	inpp5f	512856264	XP_002940391.2
8966	9606	22880	MORC2	7662340	NP_055756.1
8966	9598	458763	MORC2	332859522	XP_515079.3
8966	9544	718224	MORC2	297260874	XP_001110598.2
8966	9615	486358	MORC2	359322917	XP_543484.4
8966	9913	504634	MORC2	330864698	NP_001193480.1
8966	10090	74522	Morc2a	226529982	NP_001152760.1
8966	10116	289736	Morc2	157821265	NP_001099486.1
8966	9031	100858829	MORC2	513211002	XP_004934474.1
8966	7955	445488	morc2	51571927	NP_001003994.1
8966	8364	779459	morc2	134085411	NP_001076826.1
8967	9606	22881	ANKRD6	338797766	NP_001229738.1
8967	9598	462885	ANKRD6	410041052	XP_003950939.1
8967	9544	701339	ANKRD6	109072032	XP_001097836.1
8967	9615	481919	ANKRD6	545519895	XP_005627683.1
8967	9913	516065	ANKRD6	329664546	NP_001192406.1
8967	10090	140577	Ankrd6	60218880	NP_001012453.1
8967	10116	500430	Ankrd6	201066352	NP_001128441.1
8967	9031	421813	ANKRD6	513178052	XP_004940440.1
8967	7955	378477	ankrd6b	35903137	NP_919404.1
8967	8364	100101692	ankrd6	163915245	NP_001106372.1
8968	9606	22882	ZHX2	7662342	NP_055758.1
8968	9598	464363	ZHX2	114621516	XP_519932.2
8968	9615	482033	ZHX2	73974574	XP_539154.2
8968	9913	515040	ZHX2	329755358	NP_001193335.1
8968	10090	387609	Zhx2	40789094	NP_955520.1
8968	10116	314988	Zhx2	402534556	NP_001257985.1
8968	9031	420351	ZHX2	50732012	XP_418458.1
8968	7955	386660	zhx2	148356265	NP_942109.2
8968	8364	100124305	zhx2	191961798	NP_001122134.1
8970	9606	6683	SPAST	11875211	NP_055761.2
8970	9598	459133	SPAST	114576879	XP_001164367.1
8970	9544	706264	SPAST	297265754	XP_002799248.1
8970	9615	608582	SPAST	73980099	XP_850973.1
8970	9913	521442	SPAST	125991900	NP_001075060.1
8970	10090	50850	Spast	244790106	NP_001156342.1
8970	10116	362700	Spast	281485591	NP_001102172.2
8970	9031	421481	SPAST	71895307	NP_001026232.1
8970	7955	405851	spast	47086209	NP_998080.1
8970	7227	42846	spas	28571849	NP_651206.3
8970	7165	1273633	SPAST_ANOGA	347967647	XP_312634.5
8970	6239	179300	spas-1	25146157	NP_741586.1
8970	3702	819158	AT2G45500	145361024	NP_182074.4
8970	4530	4339999	Os06g0130000	115466174	NP_001056686.1
8970	8364	549207	spast	62858271	NP_001016453.1
8972	9606	22888	UBOX5	7662344	NP_055763.1
8972	9598	746888	UBOX5	114680649	XP_001160362.1
8972	9544	717166	UBOX5	109092710	XP_001115116.1
8972	9913	514445	UBOX5	115496968	NP_001069137.1
8972	10090	140629	Ubox5	364502975	NP_001242923.1
8972	10116	296161	Ubox5	77404261	NP_001029169.1
8972	9031	422940	UBOX5	363733891	XP_420878.3
8972	7955	402829	ubox5	528486666	XP_001335441.4
8972	7227	43611	CG2218	24651377	NP_651790.1
8972	8364	448492	ubox5	52345916	NP_001005006.1
8974	9606	22890	ZBTB1	182509180	NP_001116801.1
8974	9598	467482	ZBTB1	332842442	XP_003314423.1
8974	9615	490731	ZBTB1	182509184	NP_001116803.1
8974	9913	526903	ZBTB1	300795108	NP_001179930.1
8974	10090	268564	Zbtb1	30520189	NP_848859.1
8974	10116	314246	Zbtb1	52138737	NP_001004444.1
8974	9031	428916	ZBTB1	513189595	XP_004936482.1
8974	7955	407718	zbtb1	47550889	NP_999962.1
8974	8364	100496544	zbtb1	301618903	XP_002938842.1
8975	9606	22891	ZNF365	148596972	NP_055766.2
8975	9544	698386	ZNF365	109089691	XP_001093064.1
8975	9615	100855461	ZNF365	359319258	XP_003639034.1
8975	9913	521207	LOC521207	529010647	XP_005226375.1
8975	10090	216049	Zfp365	30520065	NP_848794.1
8975	10116	499425	Zfp365	68341937	NP_001020316.1
8975	9031	423658	ZNF365	313747573	NP_001186476.1
8975	7955	799320	LOC799320	125842480	XP_001339691.1
8975	8364	100486095	znf365	301620449	XP_002939589.1
8976	9606	22893	BAHD1	139394604	NP_055767.3
8976	9598	453335	BAHD1	410049003	XP_003952680.1
8976	9544	702982	BAHD1	297296160	XP_001096466.2
8976	9615	487495	BAHD1	545549419	XP_005638302.1
8976	9913	617684	BAHD1	329664850	NP_001193211.1
8976	10090	228536	Bahd1	113930705	NP_001038988.1
8976	10116	362194	Bahd1	392346607	XP_347036.5
8976	9031	423010	BAHD1	313747567	NP_001186472.1
8976	7955	564712	LOC564712	68387617	XP_693134.1
8976	7955	100331694	LOC100331694	528512657	XP_005173896.1
8976	8364	100496335	bahd1	512862615	XP_004917359.1
8978	9606	22901	ARSG	392050740	NP_001254656.1
8978	9598	454844	ARSG	410052090	XP_003953219.1
8978	9615	480460	ARSG	114326192	NP_001041563.1
8978	9913	513067	ARSG	528997709	XP_005221426.1
8978	10090	74008	Arsg	261244940	NP_082986.3
8978	10116	303631	Arsg	114145555	NP_001041342.1
8978	9031	427811	ARSG	118099779	XP_425382.2
8978	7955	564790	arsg	147902800	NP_001082874.1
8978	8364	101731364	arsg	512855458	XP_004916395.1
8980	9606	22903	BTBD3	7662402	NP_055777.1
8980	9598	469881	BTBD3	114681042	XP_525266.2
8980	9544	693983	BTBD3	109092930	XP_001082699.1
8980	9615	477154	BTBD3	545539912	XP_005634838.1
8980	9913	513420	BTBD3	359071240	XP_002692079.2
8980	10090	228662	Btbd3	70906455	NP_663509.2
8980	10116	311462	Btbd3	157821299	NP_001101252.1
8980	9031	427688	BTBD3	513174513	XP_004935291.1
8980	7955	562593	btbd3b	326673059	XP_003199784.1
8980	7227	42089	lute	386765952	NP_001247149.1
8980	7165	1274078	AgaP_AGAP004234	347971509	XP_313147.4
8980	8364	100036676	btbd3	147898929	NP_001090697.1
8981	9606	22904	SBNO2	154355002	NP_055778.2
8981	9598	455542	SBNO2	114674428	XP_001172346.1
8981	9544	721186	SBNO2	297275634	XP_001117251.2
8981	9615	485089	SBNO2	545535454	XP_005633210.1
8981	9913	512682	SBNO2	118150922	NP_001071379.1
8981	10090	216161	Sbno2	34556193	NP_906271.1
8981	10116	314619	Sbno2	157820969	NP_001101538.1
8981	9031	420104	SBNO2	363743748	XP_418225.3
8981	7955	100002292	LOC100002292	528516133	XP_005170574.1
8981	7955	100330841	sbno2a	350538725	NP_001232891.1
8981	8364	100497013	sbno2	512814745	XP_002937427.2
8984	9606	22911	WDR47	216548378	NP_001136022.1
8984	9598	457082	WDR47	332809717	XP_513613.3
8984	9544	696942	WDR47	297279462	XP_002801734.1
8984	9615	490126	WDR47	545502985	XP_005621887.1
8984	9913	512354	WDR47	528943549	XP_005204282.1
8984	10090	99512	Wdr47	170172546	NP_852065.2
8984	10116	310785	Wdr47	215276960	NP_001094172.1
8984	9031	424344	WDR47	513195892	XP_422187.4
8984	7955	558528	wdr47a	326665130	XP_001922619.3
8984	7227	37801	CG2812	24762443	NP_611850.1
8984	7165	1276783	AgaP_AGAP006113	58388279	XP_316173.2
8984	6239	172355	nmtn-1	25144357	NP_491864.2
8984	8364	100127667	wdr47	512836126	XP_002932220.2
8986	9606	22986	SORCS3	18379346	NP_055793.1
8986	9598	450723	SORCS3	410044501	XP_508024.4
8986	9544	693500	SORCS3	109090512	XP_001082205.1
8986	9615	486879	SORCS3	345792487	XP_544009.3
8986	9913	531405	SORCS3	329664526	NP_001192915.1
8986	10090	66673	Sorcs3	23956144	NP_079972.1
8986	10116	294043	Sorcs3	300244496	NP_001099837.2
8986	9031	423884	SORCS3	513191918	XP_004942328.1
8986	7955	100534837	sorcs3	326664238	XP_003197764.1
8986	8364	100498333	LOC100498333	512856198	XP_002942188.2
8987	9606	80003	PCNXL2	134254443	NP_055616.3
8987	9598	457826	PCNXL2	332812234	XP_514278.3
8987	9544	712828	PCNXL2	297281825	XP_001103740.2
8987	9615	488967	PCNXL2	345798831	XP_546085.3
8987	9913	528971	PCNXL2	529010443	XP_005226294.1
8987	10090	270109	Pcnxl2	126352572	NP_780770.2
8987	10116	307949	Pcnxl2	564396366	XP_006255883.1
8987	9031	428587	PCNXL2	513175814	XP_003641002.2
8987	7955	561583	pcnxl2	528498226	XP_690089.4
8987	8364	779541	pcnxl2	512842653	XP_002935868.2
8991	9606	23011	RAB21	7661922	NP_055814.1
8991	9598	467069	RAB21	114645863	XP_522469.2
8991	9544	718715	LOC718715	109097798	XP_001117520.1
8991	9615	100683312	RAB21	359320530	XP_003431485.2
8991	10090	216344	Rab21	33859751	NP_077774.1
8991	10116	299799	Rab21	51948448	NP_001004238.1
8991	9031	771383	RAB21	118082329	XP_001233648.1
8991	7955	767727	zgc:154045	115495915	NP_001070133.1
8991	7227	3355163	Rab21	442617211	NP_001259785.1
8991	6239	187932	rab-21	17535871	NP_495854.1
8991	4530	4338469	Os05g0341600	115463295	NP_001055247.1
8991	8364	549073	rab21	62858707	NP_001016319.1
8994	9606	23016	EXOSC7	189083688	NP_055819.2
8994	9598	460313	EXOSC7	353681756	NP_001238821.1
8994	9544	714624	EXOSC7	297285946	XP_002802903.1
8994	9615	476654	EXOSC7	73985825	XP_533858.2
8994	9913	100847343	EXOSC7	359078399	XP_003587703.1
8994	10090	66446	Exosc7	124487127	NP_001074657.1
8994	10116	316098	Exosc7	213688370	NP_001094195.1
8994	9031	420704	EXOSC7	356461011	NP_001239083.1
8994	7955	550247	exosc7	62955139	NP_001017585.1
8994	7227	36766	Rrp42	28573444	NP_725517.2
8994	7165	1272607	AgaP_AGAP010483	58381777	XP_311461.2
8994	3702	819966	AT3G07750	18398046	NP_566318.1
8994	4530	4352037	Os12g0403800	115488270	NP_001066622.1
8994	8364	496941	exosc7	82524833	NP_001032342.1
8995	9606	23023	TMCC1	190014610	NP_001017395.2
8995	9598	460688	TMCC1	114589121	XP_516743.2
8995	9544	702576	TMCC1	109098026	XP_001093910.1
8995	9615	484644	TMCC1	345786129	XP_541758.2
8995	10090	330401	Tmcc1	256017222	NP_803131.1
8995	10116	312654	Tmcc1	293358884	XP_232287.4
8995	9031	416125	TMCC1	118097107	XP_414456.2
8995	7955	563581	tmcc1b	121583964	NP_001073477.1
8995	6239	182643	C15H9.4	115535002	NP_509021.2
8995	8364	100170168	tmcc1	218847776	NP_001136386.1
8996	9606	23032	USP33	42516567	NP_055832.3
8996	9598	456965	USP33	332809268	XP_003308213.1
8996	9544	710693	LOC710693	297278990	XP_002808266.1
8996	9615	479984	USP33	545503589	XP_005622106.1
8996	9913	531706	USP33	155372005	NP_001094609.1
8996	10090	170822	Usp33	116008150	NP_573510.2
8996	10116	310960	Usp33	300797726	NP_001178023.1
8996	9031	424553	USP33	513197505	XP_004936727.1
8996	7955	406508	usp33	47086035	NP_998392.1
8996	8364	548982	usp33	62859025	NP_001016228.1
8997	9606	23038	WDTC1	442565704	NP_001263181.1
8997	9598	469244	WDTC1	332808141	XP_001148073.2
8997	9544	715790	WDTC1	108999986	XP_001110795.1
8997	9615	487347	WDTC1	545491630	XP_005617778.1
8997	9913	789937	WDTC1	329663848	NP_001192327.1
8997	10090	230796	Wdtc1	40556280	NP_955010.1
8997	10116	313020	Wdtc1	157816891	NP_001101378.1
8997	9031	419581	WDTC1	513221005	XP_004947764.1
8997	7955	570606	wdtc1	194578871	NP_001124078.1
8997	7227	37073	adp	24654819	NP_611296.2
8997	7165	1275024	AgaP_AGAP003346	347969729	XP_314246.4
8997	7165	3292573	AgaP_AGAP012877	158302601	XP_561157.5
8997	3702	830961	AT5G10940	334187604	NP_001190286.1
8997	4530	4331878	Os03g0187300	297600448	NP_001049208.2
8997	8364	100493645	wdtc1	512819272	XP_002934687.2
9000	9606	23051	ZHX3	28827782	NP_055850.1
9000	9598	458254	ZHX3	332858461	XP_001141515.2
9000	9544	696707	ZHX3	297259813	XP_001086350.2
9000	9615	485875	ZHX3	545540733	XP_005635121.1
9000	9913	512451	ZHX3	297482000	XP_002692510.1
9000	10090	320799	Zhx3	40254321	NP_796237.2
9000	10116	311604	Zhx3	114052348	NP_001040562.1
9000	9031	419176	ZHX3	363741585	XP_417355.3
9000	8364	448584	zhx3	55742606	NP_001006839.1
9002	9606	23065	EMC1	22095331	NP_055862.1
9002	9598	748745	EMC1	332807819	XP_001162981.2
9002	9544	702573	EMC1	108998548	XP_001091700.1
9002	9615	612432	EMC1	545492094	XP_005617944.1
9002	9913	508439	EMC1	528941435	XP_005203411.1
9002	10090	230866	Emc1	31542273	NP_666269.2
9002	10116	362643	Emc1	157822661	NP_001102160.1
9002	9031	419470	EMC1	61098189	NP_001012856.1
9002	7955	565399	emc1	189535962	XP_693770.3
9002	7227	40933	CG2943	24644923	NP_649747.1
9002	7165	1274314	AgaP_AGAP003647	347970294	XP_562511.3
9002	6239	173524	H17B01.4	17534711	NP_493980.1
9002	3702	831028	AT5G11560	145357905	NP_196717.3
9002	4530	4338159	Os05g0230600	115462751	NP_001054975.1
9002	8364	100494947	emc1	512856136	XP_002943252.2
9003	9606	23070	CMTR1	24307983	NP_055865.1
9003	9598	471998	FTSJD2	332823946	XP_527377.3
9003	9544	719402	FTSJD2	297290745	XP_002803764.1
9003	9615	100683999	FTSJD2	345778706	XP_003431766.1
9003	9913	509620	CMTR1	126723764	NP_001075899.1
9003	10090	74157	Cmtr1	21311939	NP_083067.1
9003	10116	309656	Cmtr1	62078793	NP_001014053.1
9003	9031	421434	FTSJD2	513175295	XP_004935442.1
9003	7955	393102	cmtr1	41055983	NP_956427.1
9003	7227	31355	CG6379	24639619	NP_572148.2
9003	7165	1277337	AgaP_AGAP000826	347964582	XP_316791.5
9003	6239	175156	CELE_Y53F4B.13	392892628	NP_001254457.1
9004	9606	23072	HECW1	94536811	NP_055867.3
9004	9598	463367	HECW1	332865016	XP_003318432.1
9004	9544	701331	HECW1	109066739	XP_001096775.1
9004	9615	475868	HECW1	545529252	XP_005630981.1
9004	10090	94253	Hecw1	163644255	NP_001074817.3
9004	10116	291209	Hecw1	157817139	NP_001099587.1
9004	9031	420774	HECW1	513169957	XP_004939648.1
9004	7955	563730	hecw1b	224809217	NP_001139236.1
9004	8364	100170498	hecw1	194332522	NP_001123750.1
9005	9606	23077	MYCBP2	291190787	NP_055872.4
9005	9598	452608	MYCBP2	410047835	XP_003952458.1
9005	9544	696734	MYCBP2	297274606	XP_002800836.1
9005	9615	476952	MYCBP2	545537714	XP_005634042.1
9005	9913	534496	MYCBP2	300796565	NP_001179746.1
9005	10090	105689	Mycbp2	127141012	NP_997098.2
9005	10116	290447	Mycbp2	310689069	NP_001099525.2
9005	9031	418808	MYCBP2	513164954	XP_004938685.1
9005	7955	368439	mycbp2	302393529	NP_001012247.2
9005	7227	32429	hiw	116008159	NP_511159.3
9005	7165	5667986	AgaP_AGAP011177	158287442	XP_001688193.1
9005	6239	179259	rpm-1	17563242	NP_505267.1
9005	6239	184118	F07B7.12	17559302	NP_505281.1
9006	9606	23082	PPRC1	40807452	NP_055877.3
9006	9598	450696	PPRC1	332834904	XP_003312782.1
9006	9544	712721	PPRC1	297301736	XP_002805852.1
9006	9615	477805	PPRC1	73998351	XP_534998.2
9006	9913	513279	PPRC1	329664724	NP_001192684.1
9006	10090	226169	Pprc1	124487055	NP_001074683.1
9006	10116	294007	Pprc1	157823663	NP_001099833.1
9007	9606	23086	EXPH5	221316747	NP_055880.2
9007	9598	451533	EXPH5	114640231	XP_001141449.1
9007	9544	708977	EXPH5	297269123	XP_001097468.2
9007	9615	489418	EXPH5	545497512	XP_005619872.1
9007	9913	527048	EXPH5	297482671	XP_002707774.1
9007	10090	320051	Exph5	257796249	NP_789816.2
9007	10116	315663	Exph5	109483491	XP_236272.4
9010	9606	23090	ZNF423	46359075	NP_055884.2
9010	9598	465158	ZNF423	114662387	XP_520629.2
9010	9544	693808	ZNF423	297283961	XP_001082507.2
9010	9615	487291	ZNF423	545491239	XP_005617641.1
9010	9913	508025	ZNF423	156120435	NP_001095363.1
9010	10090	94187	Zfp423	46359077	NP_201584.2
9010	10116	94188	Zfp423	281485559	NP_446035.2
9010	9031	415738	ZNF423	513203258	XP_004944241.1
9010	7955	566696	si:ch211-216l23.1	121583818	NP_001073499.1
9010	8364	100491000	znf423	512834542	XP_002937417.2
9013	9606	23093	TTLL5	50658079	NP_055887.3
9013	9598	453052	TTLL5	410048591	XP_001161309.3
9013	9544	703116	LOC703116	297298303	XP_002805202.1
9013	9615	480394	TTLL5	545508117	XP_005623734.1
9013	9913	538422	TTLL5	528967392	XP_005212294.1
9013	10090	320244	Ttll5	295293080	NP_001074892.2
9013	10116	299208	Ttll5	564356749	XP_006240435.1
9013	9031	423367	TTLL5	71894911	NP_001026375.1
9013	7955	100538301	LOC100538301	528507171	XP_003200448.2
9013	8364	100158545	ttll5	189230254	NP_001121451.1
9015	9606	23098	SARM1	154090976	NP_055892.2
9015	9598	738203	SARM1	332848120	XP_003315585.1
9015	9544	715863	SARM1	297272195	XP_001106275.2
9015	9615	491165	SARM1	73967212	XP_548285.2
9015	10090	237868	Sarm1	281183137	NP_001161993.1
9015	10116	287545	Sarm1	157786658	NP_001099287.1
9015	9031	417568	SARM1	513215819	XP_415814.4
9015	7955	403143	sarm1	194578865	NP_001124068.1
9015	7227	38895	Ect4	386770773	NP_001246663.1
9015	7165	1276568	AgaP_AGAP005901	158294964	XP_315931.4
9015	6239	175502	tir-1	17553056	NP_497784.1
9015	8364	779619	sarm1	512820011	XP_002937189.2
9019	9606	23118	TAB2	14149669	NP_055908.1
9019	9598	463057	TAB2	332825197	XP_001173115.2
9019	9544	696875	TAB2	297291553	XP_002803909.1
9019	9615	484028	TAB2	73946120	XP_541145.2
9019	9913	540203	TAB2	300797940	NP_001179301.1
9019	10090	68652	Tab2	20149752	NP_619608.1
9019	10116	308267	Tab2	58865698	NP_001012062.1
9019	9031	421622	TAB2	50742516	XP_419660.1
9019	8364	100037849	tab2	147905935	NP_001090763.1
9020	9606	23119	HIC2	139394599	NP_055909.2
9020	9598	458676	HIC2	114685283	XP_515003.2
9020	9544	698399	HIC2	297260636	XP_001086914.2
9020	9615	486444	HIC2	545544905	XP_005636674.1
9020	9913	539541	HIC2	300795846	NP_001179199.1
9020	10090	58180	Hic2	70887767	NP_849253.2
9020	10116	287940	Hic2	157786742	NP_001099332.1
9020	9031	416768	HIC2	477507248	NP_001264412.1
9020	8364	100491988	hic2	301604593	XP_002931932.1
9021	9606	23125	CAMTA2	29826341	NP_055914.2
9021	9598	454458	CAMTA2	332846952	XP_003315350.1
9021	9544	721593	LOC721593	297271682	XP_002808157.1
9021	9615	489454	CAMTA2	545497781	XP_005619972.1
9021	9913	100859923	CAMTA2	364023785	NP_001242901.1
9021	10090	216874	Camta2	300360469	NP_001177305.1
9021	10116	287462	Camta2	300360490	NP_001099271.2
9022	9606	23126	POGZ	46397390	NP_055915.2
9022	9598	747555	POGZ	114559478	XP_001172204.1
9022	9544	710634	POGZ	297279965	XP_002801818.1
9022	9615	100856450	POGZ	545528920	XP_005630865.1
9022	9913	535254	POGZ	253683537	NP_001156662.1
9022	10090	229584	Pogz	260099684	NP_766271.2
9022	10116	310658	Pogz	157818841	NP_001101163.1
9022	9031	429985	POGZ	513223848	XP_004948433.1
9022	7955	561483	LOC561483	326675150	XP_003200290.1
9022	8364	100158529	LOC100158529	189230226	NP_001121437.1
9024	9606	261734	NPHP4	23510323	NP_055917.1
9024	9598	457887	NPHP4	410032223	XP_003307840.2
9024	9544	720707	NPHP4	297281973	XP_002802192.1
9024	9615	489625	NPHP4	209417934	NP_001129260.1
9024	9913	519551	NPHP4	528980411	XP_005217234.1
9024	10090	260305	Nphp4	124244073	NP_700473.2
9024	10116	313749	Nphp4	189181728	NP_001032739.2
9024	9031	419377	NPHP4	513219380	XP_003642568.2
9024	7955	560234	nphp4	528487460	XP_005167009.1
9024	6239	179620	nphp-4	72000209	NP_505982.2
9027	9606	23140	ZZEF1	73747881	NP_055928.3
9027	9598	455045	ZZEF1	332846902	XP_511813.3
9027	9544	721518	ZZEF1	109112827	XP_001117691.1
9027	9615	489436	ZZEF1	545497646	XP_005619923.1
9027	9913	508144	ZZEF1	329663636	NP_001193058.1
9027	10090	195018	Zzef1	113865905	NP_001039001.1
9027	10116	287476	Zzef1	564373113	XP_006246919.1
9027	9031	417496	ZZEF1	363741256	XP_415744.3
9027	7955	566682	zzef1	528479581	XP_001922332.3
9027	8364	100487543	zzef1	512820649	XP_002932335.2
9028	9606	84259	DCUN1D5	14150015	NP_115675.1
9028	9598	451514	DCUN1D5	332837602	XP_508726.3
9028	9544	704099	DCUN1D5	109108482	XP_001099205.1
9028	9615	487862	DCUN1D5	73955218	XP_544984.2
9028	9913	508759	DCUN1D5	114051061	NP_001039477.1
9028	10090	76863	Dcun1d5	23956220	NP_084051.1
9028	10116	315405	Dcun1d5	57527466	NP_001009696.1
9028	9031	418980	DCUN1D5	50731117	XP_417174.1
9028	7955	406622	dcun1d5	56090170	NP_998496.1
9028	8364	549057	dcun1d5	62858767	NP_001016303.1
9029	9606	23144	ZC3H3	155722994	NP_055932.2
9029	9598	464443	ZC3H3	332831304	XP_519998.3
9029	9544	708584	ZC3H3	297300217	XP_001097060.2
9029	9615	482077	ZC3H3	545521096	XP_005628085.1
9029	9913	515615	ZC3H3	528975464	XP_002692636.3
9029	10090	223642	Zc3h3	26006471	NP_742119.1
9029	10116	300032	Zc3h3	198442899	NP_001128337.1
9029	9031	430349	ZC3H3	71896131	NP_001026756.1
9029	7955	561182	zc3h3	189520842	XP_689680.3
9029	8364	733707	zc3h3	350276194	NP_001037949.3
9030	9606	115548	FCHO2	226371723	NP_620137.2
9030	9598	471520	FCHO2	114599723	XP_526898.2
9030	9544	702506	FCHO2	109077552	XP_001099245.1
9030	9615	478094	FCHO2	545490911	XP_005617526.1
9030	10090	218503	Fcho2	224994271	NP_766179.2
9030	10116	309129	Fcho2	300798518	NP_001178561.1
9030	9031	769464	FCHO2	513229819	XP_001232744.3
9030	7955	553949	fcho2	66472804	NP_001018617.1
9030	7165	1281093	AgaP_AGAP002024	347967032	XP_321030.5
9030	8364	100216087	fcho2	213982743	NP_001135543.1
9032	9606	23155	CLCC1	115270970	NP_001041675.1
9032	9598	457081	CLCC1	410033319	XP_003949525.1
9032	9544	696577	CLCC1	109012665	XP_001087523.1
9032	9615	479918	CLCC1	345801612	XP_537044.3
9032	9913	519085	CLCC1	115495191	NP_001069252.1
9032	10090	229725	Clcc1	295293088	NP_001171241.1
9032	10116	170927	Clcc1	19173780	NP_596905.1
9032	9031	424343	CLCC1	118094012	XP_422186.2
9032	7955	100332460	LOC100332460	528523137	XP_002667257.2
9032	8364	100492930	clcc1	512836103	XP_004913794.1
9034	9606	23164	MPRIP	50980307	NP_055949.2
9034	9598	468181	MPRIP	114668914	XP_001160793.1
9034	9615	479530	LOC479530	545498470	XP_005620232.1
9034	9913	533979	MPRIP	157785631	NP_001099097.1
9034	10090	26936	Mprip	41152239	NP_957697.1
9034	10116	116504	Mprip	77404359	NP_446266.2
9034	9031	416502	MPRIP	513208151	XP_004945241.1
9034	7955	562530	si:ch73-103b11.2	528520503	XP_005162957.1
9034	8364	100485116	mprip	512868844	XP_004918142.1
9035	9606	23166	STAB1	61743978	NP_055951.2
9035	9598	461023	STAB1	410037139	XP_517029.4
9035	9544	696802	LOC696802	297285626	XP_002808367.1
9035	9615	100856645	STAB1	545533476	XP_005632513.1
9035	9913	505543	STAB1	329663337	NP_001192499.1
9035	10090	192187	Stab1	154240684	NP_619613.2
9035	10116	100363145	Stab1	293354079	XP_002728424.1
9035	9031	415894	STAB1	513204547	XP_414246.4
9035	7955	570626	stab1	307344645	NP_001182543.1
9036	9606	23170	TTLL12	11056036	NP_055955.1
9036	9598	458888	TTLL12	114686798	XP_001171890.1
9036	9544	714871	TTLL12	297261261	XP_001104848.2
9036	9615	474474	TTLL12	545514530	XP_531703.4
9036	9913	511319	TTLL12	115495709	NP_001068978.1
9036	10090	223723	Ttll12	269954711	NP_898838.2
9036	10116	300105	Ttll12	209571551	NP_001129394.1
9036	9031	418227	TTLL12	60302732	NP_001012558.1
9036	7955	393222	ttll12	41053788	NP_956546.1
9036	7227	35732	CG1550	24586383	NP_610325.1
9036	7165	1274434	AgaP_AGAP004284	347971622	XP_313558.5
9036	6239	174480	ttll-12	17532685	NP_495990.1
9036	3702	844091	AT1G77550	79383745	NP_177879.3
9036	4530	4331821	Os03g0179000	115451109	NP_001049155.1
9036	8364	100486512	LOC100486512	512889136	XP_002944634.2
9037	9606	23174	ZCCHC14	21735419	NP_055959.1
9037	9598	454299	ZCCHC14	410050727	XP_511157.4
9037	9544	703833	ZCCHC14	297284631	XP_001092159.2
9037	9615	100684496	ZCCHC14	545499577	XP_005620644.1
9037	9913	528171	ZCCHC14	329664264	NP_001192882.1
9037	10090	142682	Zcchc14	18252798	NP_543131.1
9037	10116	365018	Zcchc14	564396111	XP_344781.5
9037	9031	100857578	LOC100857578	513234579	XP_003643232.2
9037	7955	796219	zcchc14	528521226	XP_001336526.4
9038	9606	23178	PASK	355477262	NP_001239048.1
9038	9598	460077	PASK	410036417	XP_003950058.1
9038	9615	609502	PASK	545543195	XP_005636031.1
9038	10090	269224	Pask	194328775	NP_543126.2
9038	10116	301617	Pask	57164121	NP_001009362.1
9039	9606	23179	RGL1	93102367	NP_055964.3
9039	9598	457575	RGL1	332811462	XP_003308703.1
9039	9544	717554	RGL1	297281268	XP_002802065.1
9039	9615	480038	RGL1	545504587	XP_005622482.1
9039	9913	522344	RGL1	329663798	NP_001192824.1
9039	10090	19731	Rgl1	31543584	NP_058542.2
9039	10116	289080	Rgl1	157786976	NP_001099427.1
9039	9031	424446	RGL1	71895265	NP_001026442.1
9039	7955	402933	rgl1	45387695	NP_991200.1
9039	7227	44115	Rgl	442632190	NP_001261814.1
9039	7165	3291165	AgaP_AGAP010782	158298358	XP_554264.3
9039	6239	180611	rgl-1	17567353	NP_508550.1
9040	9606	23469	PHF3	7662018	NP_055968.1
9040	9598	462803	PHF3	332862535	XP_003317935.1
9040	9544	716282	PHF3	297291110	XP_001106919.2
9040	9615	481864	PHF3	545519589	XP_005627573.1
9040	9913	522928	PHF3	300796758	NP_001179500.1
9040	10090	213109	Phf3	124487309	NP_001074549.1
9040	10116	363210	Phf3	157817961	NP_001102261.1
